timestamp,equity
2024-03-01 21:11:06.229000+00:00,103253.5938793085
2024-03-01 21:11:06.233000+00:00,103253.7628076085
2024-03-01 21:11:06.239000+00:00,103253.9317359085
2024-03-01 21:11:06.265000+00:00,103254.1006642085
2024-03-01 21:11:06.294000+00:00,103254.2695925085
2024-03-01 21:11:06.365000+00:00,103254.4385208085
2024-03-01 21:11:06.406000+00:00,103254.6074491085
2024-03-01 21:11:06.465000+00:00,103254.77637740849
2024-03-01 21:11:06.490000+00:00,103254.94530570849
2024-03-01 21:11:06.565000+00:00,103255.11423400849
2024-03-01 21:11:06.591000+00:00,103255.2831623085
2024-03-01 21:11:06.595000+00:00,103255.4520906085
2024-03-01 21:11:06.691000+00:00,103255.6210189085
2024-03-01 21:11:06.794000+00:00,103255.7899472085
2024-03-01 21:11:06.965000+00:00,103255.9588755085
2024-03-01 21:11:07.242000+00:00,103256.1278038085
2024-03-01 21:11:07.246000+00:00,103256.2967321085
2024-03-01 21:11:07.265000+00:00,103256.46566040849
2024-03-01 21:11:07.365000+00:00,103256.63458870849
2024-03-01 21:11:07.391000+00:00,103256.80351700849
2024-03-01 21:11:07.465000+00:00,103256.9724453085
2024-03-01 21:11:07.565000+00:00,103257.1413736085
2024-03-01 21:11:07.591000+00:00,103257.3103019085
2024-03-01 21:11:07.604000+00:00,103257.4792302085
2024-03-01 21:11:07.609000+00:00,103257.6481585085
2024-03-01 21:11:07.665000+00:00,103257.8621093085
2024-03-01 21:11:07.689000+00:00,103258.07606010849
2024-03-01 21:11:07.692000+00:00,103258.2900109085
2024-03-01 21:11:07.694000+00:00,103258.5039617085
2024-03-01 21:11:07.730000+00:00,103258.7179125085
2024-03-01 21:11:07.734000+00:00,103258.9324636085
2024-03-01 21:11:07.747000+00:00,103259.14701470849
2024-03-01 21:11:07.763000+00:00,103259.3615658085
2024-03-01 21:11:07.766000+00:00,103259.5761169085
2024-03-01 21:11:07.770000+00:00,103259.7906680085
2024-03-01 21:11:07.771000+00:00,103260.0052191085
2024-03-01 21:11:07.772000+00:00,103260.2197702085
2024-03-01 21:11:07.778000+00:00,103260.4343213085
2024-03-01 21:11:07.792000+00:00,103260.64887240849
2024-03-01 21:11:07.799000+00:00,103260.8634235085
2024-03-01 21:11:07.824000+00:00,103261.0779746085
2024-03-01 21:11:07.829000+00:00,103261.2925257085
2024-03-01 21:11:07.866000+00:00,103261.5070768085
2024-03-01 21:11:07.883000+00:00,103261.7216279085
2024-03-01 21:11:07.884000+00:00,103261.9361790085
2024-03-01 21:11:07.885000+00:00,103262.15073010851
2024-03-01 21:11:07.887000+00:00,103262.3652812085
2024-03-01 21:11:07.891000+00:00,103262.5798323085
2024-03-01 21:11:07.902000+00:00,103262.7943834085
2024-03-01 21:11:07.909000+00:00,103263.0089345085
2024-03-01 21:11:07.951000+00:00,103263.2234856085
2024-03-01 21:11:07.955000+00:00,103263.43803670851
2024-03-01 21:11:07.957000+00:00,103263.65258780851
2024-03-01 21:11:07.963000+00:00,103263.8671389085
2024-03-01 21:11:07.966000+00:00,103264.0816900085
2024-03-01 21:11:07.981000+00:00,103264.2962411085
2024-03-01 21:11:07.992000+00:00,103264.5107922085
2024-03-01 21:11:08.001000+00:00,103264.7253433085
2024-03-01 21:11:08.006000+00:00,103264.93989440851
2024-03-01 21:11:08.010000+00:00,103265.12024961911
2024-03-01 21:11:08.013000+00:00,103265.33480071911
2024-03-01 21:11:08.566000+00:00,103265.5110326691
2024-03-01 21:11:09.566000+00:00,103265.6872646191
2024-03-01 21:11:09.711000+00:00,103265.8634965691
2024-03-01 21:11:11.067000+00:00,103266.0397285191
2024-03-01 21:11:11.068000+00:00,103266.21596046911
2024-03-01 21:11:11.097000+00:00,103266.39219241911
2024-03-01 21:11:11.267000+00:00,103266.5684243691
2024-03-01 21:11:11.367000+00:00,103266.7446563191
2024-03-01 21:11:11.467000+00:00,103266.9208882691
2024-03-01 21:11:11.567000+00:00,103267.0971202191
2024-03-01 21:11:11.767000+00:00,103267.27335216911
2024-03-01 21:11:11.867000+00:00,103267.44958411911
2024-03-01 21:11:11.967000+00:00,103267.6258160691
2024-03-01 21:11:12.068000+00:00,103267.8020480191
2024-03-01 21:11:12.168000+00:00,103267.9782799691
2024-03-01 21:11:12.268000+00:00,103268.2780736691
2024-03-01 21:11:12.337000+00:00,103268.6103836191
2024-03-01 21:11:12.341000+00:00,103268.9426935691
2024-03-01 21:11:12.364000+00:00,103269.2750035191
2024-03-01 21:11:12.368000+00:00,103269.60731346911
2024-03-01 21:11:12.376000+00:00,103269.93962341911
2024-03-01 21:11:12.383000+00:00,103270.2719333691
2024-03-01 21:11:12.400000+00:00,103270.6042433191
2024-03-01 21:11:12.405000+00:00,103270.9365532691
2024-03-01 21:11:12.412000+00:00,103271.31678716911
2024-03-01 21:11:12.415000+00:00,103271.64909711911
2024-03-01 21:11:12.419000+00:00,103272.0293310191
2024-03-01 21:11:12.422000+00:00,103272.3616409691
2024-03-01 21:11:12.441000+00:00,103272.74187486911
2024-03-01 21:11:12.448000+00:00,103273.12210876911
2024-03-01 21:11:12.450000+00:00,103273.4333771691
2024-03-01 21:11:12.461000+00:00,103273.74464556911
2024-03-01 21:11:12.464000+00:00,103274.0559139691
2024-03-01 21:11:12.467000+00:00,103274.36718236911
2024-03-01 21:11:12.468000+00:00,103274.6784507691
2024-03-01 21:11:12.471000+00:00,103274.98971916911
2024-03-01 21:11:12.473000+00:00,103275.3009875691
2024-03-01 21:11:12.474000+00:00,103275.6122559691
2024-03-01 21:11:12.475000+00:00,103275.92352436911
2024-03-01 21:11:12.476000+00:00,103276.2347927691
2024-03-01 21:11:12.477000+00:00,103276.54606116911
2024-03-01 21:11:12.485000+00:00,103276.8573295691
2024-03-01 21:11:12.486000+00:00,103277.16859796911
2024-03-01 21:11:12.491000+00:00,103277.4798663691
2024-03-01 21:11:12.493000+00:00,103277.7911347691
2024-03-01 21:11:12.498000+00:00,103278.1024031691
2024-03-01 21:11:12.550000+00:00,103278.4136715691
2024-03-01 21:11:12.551000+00:00,103278.7249399691
2024-03-01 21:11:12.555000+00:00,103279.0362083691
2024-03-01 21:11:12.559000+00:00,103279.34747676911
2024-03-01 21:11:12.568000+00:00,103279.6587451691
2024-03-01 21:11:12.576000+00:00,103279.97001356911
2024-03-01 21:11:12.578000+00:00,103280.2812819691
2024-03-01 21:11:12.582000+00:00,103280.5925503691
2024-03-01 21:11:12.590000+00:00,103280.9038187691
2024-03-01 21:11:12.591000+00:00,103281.2150871691
2024-03-01 21:11:12.592000+00:00,103281.5263555691
2024-03-01 21:11:12.596000+00:00,103281.8376239691
2024-03-01 21:11:12.603000+00:00,103282.1488923691
2024-03-01 21:11:12.605000+00:00,103282.4601607691
2024-03-01 21:11:12.614000+00:00,103282.7714291691
2024-03-01 21:11:12.615000+00:00,103283.0826975691
2024-03-01 21:11:12.616000+00:00,103283.3939659691
2024-03-01 21:11:12.623000+00:00,103283.7052343691
2024-03-01 21:11:12.624000+00:00,103284.0165027691
2024-03-01 21:11:12.634000+00:00,103284.3277711691
2024-03-01 21:11:12.636000+00:00,103284.6390395691
2024-03-01 21:11:12.657000+00:00,103284.9503079691
2024-03-01 21:11:12.668000+00:00,103285.2615763691
2024-03-01 21:11:12.671000+00:00,103285.57284476909
2024-03-01 21:11:12.672000+00:00,103285.8841131691
2024-03-01 21:11:12.675000+00:00,103286.1953815691
2024-03-01 21:11:14.669000+00:00,103286.3847740691
2024-03-01 21:11:14.684000+00:00,103286.5741665691
2024-03-01 21:11:14.693000+00:00,103286.76355906909
2024-03-01 21:11:14.707000+00:00,103286.9529515691
2024-03-01 21:11:14.769000+00:00,103287.1423440691
2024-03-01 21:11:14.778000+00:00,103287.3317365691
2024-03-01 21:11:14.786000+00:00,103287.5211290691
2024-03-01 21:11:14.790000+00:00,103287.7105215691
2024-03-01 21:11:14.821000+00:00,103287.8999140691
2024-03-01 21:11:14.869000+00:00,103288.08930656909
2024-03-01 21:11:14.890000+00:00,103288.2786990691
2024-03-01 21:11:14.969000+00:00,103288.4680915691
2024-03-01 21:11:15.069000+00:00,103288.6574840691
2024-03-01 21:11:15.082000+00:00,103288.84687656909
2024-03-01 21:11:15.095000+00:00,103289.0362690691
2024-03-01 21:11:15.191000+00:00,103289.2256615691
2024-03-01 21:11:15.195000+00:00,103289.4150540691
2024-03-01 21:11:15.214000+00:00,103289.6044465691
2024-03-01 21:11:15.259000+00:00,103289.7938390691
2024-03-01 21:11:15.264000+00:00,103289.9832315691
2024-03-01 21:11:15.269000+00:00,103290.17262406909
2024-03-01 21:11:15.295000+00:00,103290.3620165691
2024-03-01 21:11:15.369000+00:00,103290.5514090691
2024-03-01 21:11:15.469000+00:00,103290.7408015691
2024-03-01 21:11:15.475000+00:00,103290.9301940691
2024-03-01 21:11:15.669000+00:00,103291.1195865691
2024-03-01 21:11:15.694000+00:00,103291.3089790691
2024-03-01 21:11:15.726000+00:00,103291.49837156909
2024-03-01 21:11:15.730000+00:00,103291.6877640691
2024-03-01 21:11:15.731000+00:00,103291.8771565691
2024-03-01 21:11:15.769000+00:00,103292.0665490691
2024-03-01 21:11:15.869000+00:00,103292.25594156909
2024-03-01 21:11:16.044000+00:00,103292.4453340691
2024-03-01 21:11:16.046000+00:00,103292.6347265691
2024-03-01 21:11:16.069000+00:00,103292.82411906909
2024-03-01 21:11:16.091000+00:00,103293.0135115691
2024-03-01 21:11:16.169000+00:00,103293.2029040691
2024-03-01 21:11:16.189000+00:00,103293.3922965691
2024-03-01 21:11:16.263000+00:00,103293.58168906909
2024-03-01 21:11:16.269000+00:00,103293.7710815691
2024-03-01 21:11:16.294000+00:00,103293.9604740691
2024-03-01 21:11:16.369000+00:00,103294.14986656909
2024-03-01 21:11:16.469000+00:00,103294.3392590691
2024-03-01 21:11:16.569000+00:00,103294.5286515691
2024-03-01 21:11:16.661000+00:00,103294.7180440691
2024-03-01 21:11:16.670000+00:00,103294.90743656909
2024-03-01 21:11:16.870000+00:00,103295.0968290691
2024-03-01 21:11:17.070000+00:00,103295.2862215691
2024-03-01 21:11:17.125000+00:00,103295.47561406909
2024-03-01 21:11:17.132000+00:00,103295.66500656909
2024-03-01 21:11:17.170000+00:00,103295.8543990691
2024-03-01 21:11:17.196000+00:00,103296.0437915691
2024-03-01 21:11:17.202000+00:00,103296.23318406909
2024-03-01 21:11:17.213000+00:00,103296.4225765691
2024-03-01 21:11:17.270000+00:00,103296.6119690691
2024-03-01 21:11:17.370000+00:00,103296.8013615691
2024-03-01 21:11:17.470000+00:00,103296.99075406909
2024-03-01 21:11:17.570000+00:00,103297.1801465691
2024-03-01 21:11:17.670000+00:00,103297.3695390691
2024-03-01 21:11:17.770000+00:00,103297.55893156909
2024-03-01 21:11:17.870000+00:00,103297.74832406909
2024-03-01 21:11:17.970000+00:00,103297.9377165691
2024-03-01 21:11:18.070000+00:00,103298.1271090691
2024-03-01 21:11:20.571000+00:00,103298.2958912691
2024-03-01 21:11:20.618000+00:00,103298.46467346909
2024-03-01 21:11:20.626000+00:00,103298.6334556691
2024-03-01 21:11:20.633000+00:00,103298.8022378691
2024-03-01 21:11:20.671000+00:00,103298.97102006909
2024-03-01 21:11:20.676000+00:00,103299.1398022691
2024-03-01 21:11:20.686000+00:00,103299.3085844691
2024-03-01 21:11:20.691000+00:00,103299.47736666909
2024-03-01 21:11:20.771000+00:00,103299.6461488691
2024-03-01 21:11:20.871000+00:00,103299.8343407691
2024-03-01 21:11:20.971000+00:00,103300.0225326691
2024-03-01 21:11:21.072000+00:00,103300.2313348691
2024-03-01 21:11:21.090000+00:00,103300.44013706909
2024-03-01 21:11:21.095000+00:00,103300.64893926909
2024-03-01 21:11:21.096000+00:00,103300.8577414691
2024-03-01 21:11:21.098000+00:00,103301.06654366909
2024-03-01 21:11:21.127000+00:00,103301.27534586909
2024-03-01 21:11:21.164000+00:00,103301.4841480691
2024-03-01 21:11:21.172000+00:00,103301.69295026909
2024-03-01 21:11:21.190000+00:00,103301.90175246909
2024-03-01 21:11:21.213000+00:00,103302.1105546691
2024-03-01 21:11:21.272000+00:00,103302.31935686909
2024-03-01 21:11:21.362000+00:00,103302.52815906909
2024-03-01 21:11:21.372000+00:00,103302.7369612691
2024-03-01 21:11:21.457000+00:00,103302.94576346909
2024-03-01 21:11:21.472000+00:00,103303.15456566909
2024-03-01 21:11:21.572000+00:00,103303.3633678691
2024-03-01 21:11:21.587000+00:00,103303.57217006909
2024-03-01 21:11:21.670000+00:00,103303.78097226909
2024-03-01 21:11:21.672000+00:00,103303.98977446908
2024-03-01 21:11:21.872000+00:00,103304.19857666909
2024-03-01 21:11:21.873000+00:00,103304.40737886909
2024-03-01 21:11:21.972000+00:00,103304.61618106908
2024-03-01 21:11:22.059000+00:00,103304.82498326909
2024-03-01 21:11:22.072000+00:00,103305.03378546909
2024-03-01 21:11:22.090000+00:00,103305.24258766908
2024-03-01 21:11:22.172000+00:00,103305.5209246191
2024-03-01 21:11:22.272000+00:00,103305.83007696908
2024-03-01 21:11:22.325000+00:00,103306.13922931909
2024-03-01 21:11:22.330000+00:00,103306.44838166909
2024-03-01 21:11:22.342000+00:00,103306.7575340191
2024-03-01 21:11:22.344000+00:00,103307.06668636909
2024-03-01 21:11:22.356000+00:00,103307.37583871909
2024-03-01 21:11:22.360000+00:00,103307.6849910691
2024-03-01 21:11:22.363000+00:00,103307.99414341908
2024-03-01 21:11:22.365000+00:00,103308.30329576909
2024-03-01 21:11:22.366000+00:00,103308.6124481191
2024-03-01 21:11:22.368000+00:00,103308.9216004691
2024-03-01 21:11:22.372000+00:00,103309.23075281909
2024-03-01 21:11:22.373000+00:00,103309.53990516909
2024-03-01 21:11:22.390000+00:00,103309.8490575191
2024-03-01 21:11:22.391000+00:00,103310.15820986909
2024-03-01 21:11:22.394000+00:00,103310.46736221909
2024-03-01 21:11:22.418000+00:00,103310.7765145691
2024-03-01 21:11:22.425000+00:00,103311.0856669191
2024-03-01 21:11:22.445000+00:00,103311.39481926909
2024-03-01 21:11:22.472000+00:00,103311.70397161909
2024-03-01 21:11:22.476000+00:00,103312.0131239691
2024-03-01 21:11:22.499000+00:00,103312.32227631909
2024-03-01 21:11:22.510000+00:00,103312.63142866909
2024-03-01 21:11:22.572000+00:00,103312.9405810191
2024-03-01 21:11:22.593000+00:00,103313.2497333691
2024-03-01 21:11:22.650000+00:00,103313.55888571909
2024-03-01 21:11:22.658000+00:00,103313.8680380691
2024-03-01 21:11:22.669000+00:00,103314.1771904191
2024-03-01 21:11:22.672000+00:00,103314.48634276909
2024-03-01 21:11:22.675000+00:00,103314.79549511909
2024-03-01 21:11:22.690000+00:00,103315.1046474691
2024-03-01 21:11:22.695000+00:00,103315.4137998191
2024-03-01 21:11:22.700000+00:00,103315.72295216909
2024-03-01 21:11:22.705000+00:00,103316.0321045191
2024-03-01 21:11:22.772000+00:00,103316.3412568691
2024-03-01 21:11:22.846000+00:00,103316.6504092191
2024-03-01 21:11:22.872000+00:00,103316.95956156909
2024-03-01 21:11:22.972000+00:00,103317.2687139191
2024-03-01 21:11:23.072000+00:00,103317.5778662691
2024-03-01 21:11:23.094000+00:00,103317.88701861909
2024-03-01 21:11:23.099000+00:00,103318.1961709691
2024-03-01 21:11:23.107000+00:00,103318.5053233191
2024-03-01 21:11:23.150000+00:00,103318.8144756691
2024-03-01 21:11:23.154000+00:00,103319.1236280191
2024-03-01 21:11:23.172000+00:00,103319.4327803691
2024-03-01 21:11:23.259000+00:00,103319.7419327191
2024-03-01 21:11:23.264000+00:00,103320.05108506909
2024-03-01 21:11:23.272000+00:00,103320.3602374191
2024-03-01 21:11:23.372000+00:00,103320.6693897691
2024-03-01 21:11:23.389000+00:00,103320.9785421191
2024-03-01 21:11:23.393000+00:00,103321.2876944691
2024-03-01 21:11:23.473000+00:00,103321.5968468191
2024-03-01 21:11:23.490000+00:00,103321.9059991691
2024-03-01 21:11:23.494000+00:00,103322.21515151909
2024-03-01 21:11:23.568000+00:00,103322.5243038691
2024-03-01 21:11:23.573000+00:00,103322.8334562191
2024-03-01 21:11:23.590000+00:00,103323.1426085691
2024-03-01 21:11:23.594000+00:00,103323.4517609191
2024-03-01 21:11:23.673000+00:00,103323.7609132691
2024-03-01 21:11:23.772000+00:00,103324.0768690191
2024-03-01 21:11:23.773000+00:00,103324.39282476911
2024-03-01 21:11:23.777000+00:00,103324.7087805191
2024-03-01 21:11:23.846000+00:00,103325.0781629691
2024-03-01 21:11:23.873000+00:00,103325.4475454191
2024-03-01 21:11:23.890000+00:00,103325.8169278691
2024-03-01 21:11:23.896000+00:00,103326.1863103191
2024-03-01 21:11:23.926000+00:00,103326.5556927691
2024-03-01 21:11:23.952000+00:00,103326.9250752191
2024-03-01 21:11:23.973000+00:00,103327.29445766911
2024-03-01 21:11:23.990000+00:00,103327.6638401191
2024-03-01 21:11:24.073000+00:00,103328.0332225691
2024-03-01 21:11:24.091000+00:00,103328.4026050191
2024-03-01 21:11:24.115000+00:00,103328.7719874691
2024-03-01 21:11:24.150000+00:00,103329.1413699191
2024-03-01 21:11:24.173000+00:00,103329.5107523691
2024-03-01 21:11:24.189000+00:00,103329.8801348191
2024-03-01 21:11:24.193000+00:00,103330.2495172691
2024-03-01 21:11:24.273000+00:00,103330.6188997191
2024-03-01 21:11:24.289000+00:00,103330.9882821691
2024-03-01 21:11:24.293000+00:00,103331.3576646191
2024-03-01 21:11:24.373000+00:00,103331.7270470691
2024-03-01 21:11:24.473000+00:00,103332.09642951911
2024-03-01 21:11:24.490000+00:00,103332.4658119691
2024-03-01 21:11:24.495000+00:00,103332.83519441911
2024-03-01 21:11:24.573000+00:00,103333.2045768691
2024-03-01 21:11:24.590000+00:00,103333.5739593191
2024-03-01 21:11:24.595000+00:00,103333.9433417691
2024-03-01 21:11:24.673000+00:00,103334.3127242191
2024-03-01 21:11:24.688000+00:00,103334.6821066691
2024-03-01 21:11:24.692000+00:00,103335.0514891191
2024-03-01 21:11:24.693000+00:00,103335.4208715691
2024-03-01 21:11:24.739000+00:00,103335.7902540191
2024-03-01 21:11:24.773000+00:00,103336.1596364691
2024-03-01 21:11:24.792000+00:00,103336.5290189191
2024-03-01 21:11:24.837000+00:00,103336.89840136911
2024-03-01 21:11:24.844000+00:00,103337.2677838191
2024-03-01 21:11:24.847000+00:00,103337.63716626911
2024-03-01 21:11:24.873000+00:00,103338.0065487191
2024-03-01 21:11:24.878000+00:00,103338.37593116911
2024-03-01 21:11:24.884000+00:00,103338.7453136191
2024-03-01 21:11:24.888000+00:00,103339.1146960691
2024-03-01 21:11:24.899000+00:00,103339.4840785191
2024-03-01 21:11:24.930000+00:00,103339.8534609691
2024-03-01 21:11:24.936000+00:00,103340.2228434191
2024-03-01 21:11:24.958000+00:00,103340.5922258691
2024-03-01 21:11:24.973000+00:00,103340.9616083191
2024-03-01 21:11:25.073000+00:00,103341.3309907691
2024-03-01 21:11:25.129000+00:00,103341.70037321911
2024-03-01 21:11:25.139000+00:00,103342.0697556691
2024-03-01 21:11:25.173000+00:00,103342.43913811911
2024-03-01 21:11:25.273000+00:00,103342.8085205691
2024-03-01 21:11:25.287000+00:00,103343.17790301911
2024-03-01 21:11:25.291000+00:00,103343.5472854691
2024-03-01 21:11:25.363000+00:00,103343.91666791911
2024-03-01 21:11:27.374000+00:00,103344.2710578691
2024-03-01 21:11:27.395000+00:00,103344.62544781911
2024-03-01 21:11:27.399000+00:00,103344.9798377691
2024-03-01 21:11:27.414000+00:00,103345.33422771911
2024-03-01 21:11:27.419000+00:00,103345.6886176691
2024-03-01 21:11:27.474000+00:00,103346.04300761911
2024-03-01 21:11:27.479000+00:00,103346.3973975691
2024-03-01 21:11:27.574000+00:00,103346.75178751911
2024-03-01 21:11:27.674000+00:00,103347.1061774691
2024-03-01 21:11:27.690000+00:00,103347.46056741911
2024-03-01 21:11:27.693000+00:00,103347.8149573691
2024-03-01 21:11:27.701000+00:00,103348.16934731911
2024-03-01 21:11:27.774000+00:00,103348.5237372691
2024-03-01 21:11:27.788000+00:00,103348.87812721911
2024-03-01 21:11:27.793000+00:00,103349.2325171691
2024-03-01 21:11:27.819000+00:00,103349.58690711911
2024-03-01 21:11:27.874000+00:00,103349.9412970691
2024-03-01 21:11:27.900000+00:00,103350.29568701911
2024-03-01 21:11:27.903000+00:00,103350.6500769691
2024-03-01 21:11:27.974000+00:00,103351.00446691911
2024-03-01 21:11:27.997000+00:00,103351.3588568691
2024-03-01 21:11:28.001000+00:00,103351.71324681911
2024-03-01 21:11:28.097000+00:00,103352.0676367691
2024-03-01 21:11:28.156000+00:00,103352.42202671911
2024-03-01 21:11:28.160000+00:00,103352.7764166691
2024-03-01 21:11:29.775000+00:00,103353.0582703691
2024-03-01 21:11:29.875000+00:00,103353.3401240691
2024-03-01 21:11:29.889000+00:00,103353.6219777691
2024-03-01 21:11:29.893000+00:00,103353.9038314691
2024-03-01 21:11:29.975000+00:00,103354.18568516911
2024-03-01 21:11:29.991000+00:00,103354.46753886911
2024-03-01 21:11:30.075000+00:00,103354.74939256911
2024-03-01 21:11:30.090000+00:00,103355.0312462691
2024-03-01 21:11:30.095000+00:00,103355.3130999691
2024-03-01 21:11:30.111000+00:00,103355.5949536691
2024-03-01 21:11:30.122000+00:00,103355.8768073691
2024-03-01 21:11:30.129000+00:00,103356.1586610691
2024-03-01 21:11:30.133000+00:00,103356.4405147691
2024-03-01 21:11:30.175000+00:00,103356.7223684691
2024-03-01 21:11:30.230000+00:00,103357.00422216911
2024-03-01 21:11:30.246000+00:00,103357.28607586911
2024-03-01 21:11:30.247000+00:00,103357.56792956911
2024-03-01 21:11:30.258000+00:00,103357.8497832691
2024-03-01 21:11:30.275000+00:00,103358.1316369691
2024-03-01 21:11:30.277000+00:00,103358.4134906691
2024-03-01 21:11:30.292000+00:00,103358.6953443691
2024-03-01 21:11:30.303000+00:00,103358.9771980691
2024-03-01 21:11:30.375000+00:00,103359.2590517691
2024-03-01 21:11:30.476000+00:00,103359.58822911911
2024-03-01 21:11:30.490000+00:00,103359.9174064691
2024-03-01 21:11:30.497000+00:00,103360.2465838191
2024-03-01 21:11:30.576000+00:00,103360.57576116911
2024-03-01 21:11:30.590000+00:00,103360.9049385191
2024-03-01 21:11:30.594000+00:00,103361.2341158691
2024-03-01 21:11:30.620000+00:00,103361.56329321911
2024-03-01 21:11:30.624000+00:00,103361.8924705691
2024-03-01 21:11:30.632000+00:00,103362.2216479191
2024-03-01 21:11:30.647000+00:00,103362.5508252691
2024-03-01 21:11:30.676000+00:00,103362.8800026191
2024-03-01 21:11:30.729000+00:00,103363.2091799691
2024-03-01 21:11:30.733000+00:00,103363.5383573191
2024-03-01 21:11:30.734000+00:00,103363.8675346691
2024-03-01 21:11:30.752000+00:00,103364.1967120191
2024-03-01 21:11:30.776000+00:00,103364.5258893691
2024-03-01 21:11:30.795000+00:00,103364.8550667191
2024-03-01 21:11:30.837000+00:00,103365.1842440691
2024-03-01 21:11:30.876000+00:00,103365.5134214191
2024-03-01 21:11:30.893000+00:00,103365.8425987691
2024-03-01 21:11:30.976000+00:00,103366.1717761191
2024-03-01 21:11:31.051000+00:00,103366.5009534691
2024-03-01 21:11:31.056000+00:00,103366.8301308191
2024-03-01 21:11:31.060000+00:00,103367.1593081691
2024-03-01 21:11:31.067000+00:00,103367.4884855191
2024-03-01 21:11:31.076000+00:00,103367.8176628691
2024-03-01 21:11:31.090000+00:00,103368.14684021911
2024-03-01 21:11:31.176000+00:00,103368.4760175691
2024-03-01 21:11:31.276000+00:00,103368.8051949191
2024-03-01 21:11:31.295000+00:00,103369.13437226911
2024-03-01 21:11:31.376000+00:00,103369.4635496191
2024-03-01 21:11:31.391000+00:00,103369.7927269691
2024-03-01 21:11:31.454000+00:00,103370.1561214191
2024-03-01 21:11:31.476000+00:00,103370.5195158691
2024-03-01 21:11:31.494000+00:00,103370.88291031911
2024-03-01 21:11:31.498000+00:00,103371.2463047691
2024-03-01 21:11:31.576000+00:00,103371.6096992191
2024-03-01 21:11:31.582000+00:00,103371.9730936691
2024-03-01 21:11:31.592000+00:00,103372.3364881191
2024-03-01 21:11:31.676000+00:00,103372.6998825691
2024-03-01 21:11:31.692000+00:00,103373.0632770191
2024-03-01 21:11:31.776000+00:00,103373.4266714691
2024-03-01 21:11:31.799000+00:00,103373.79006591911
2024-03-01 21:11:31.876000+00:00,103374.1534603691
2024-03-01 21:11:31.976000+00:00,103374.5168548191
2024-03-01 21:11:31.992000+00:00,103374.8802492691
2024-03-01 21:11:32.033000+00:00,103375.24364371909
2024-03-01 21:11:32.038000+00:00,103375.6070381691
2024-03-01 21:11:32.053000+00:00,103375.9704326191
2024-03-01 21:11:32.076000+00:00,103376.3338270691
2024-03-01 21:11:32.084000+00:00,103376.6972215191
2024-03-01 21:11:32.092000+00:00,103377.0606159691
2024-03-01 21:11:32.106000+00:00,103377.4240104191
2024-03-01 21:11:32.133000+00:00,103377.7874048691
2024-03-01 21:11:32.176000+00:00,103378.15079931909
2024-03-01 21:11:32.195000+00:00,103378.5141937691
2024-03-01 21:11:32.251000+00:00,103378.8775882191
2024-03-01 21:11:32.273000+00:00,103379.2409826691
2024-03-01 21:11:32.877000+00:00,103379.6043771191
2024-03-01 21:11:33.377000+00:00,103379.96777156909
2024-03-01 21:11:33.405000+00:00,103380.3311660191
2024-03-01 21:11:33.414000+00:00,103380.6945604691
2024-03-01 21:11:33.477000+00:00,103381.05795491909
2024-03-01 21:11:33.492000+00:00,103381.42134936909
2024-03-01 21:11:33.577000+00:00,103381.7847438191
2024-03-01 21:11:33.592000+00:00,103382.1481382691
2024-03-01 21:11:33.677000+00:00,103382.5115327191
2024-03-01 21:11:33.777000+00:00,103382.87492716909
2024-03-01 21:11:33.830000+00:00,103383.2383216191
2024-03-01 21:11:33.877000+00:00,103383.6017160691
2024-03-01 21:11:33.977000+00:00,103383.96511051909
2024-03-01 21:11:34.077000+00:00,103384.32850496909
2024-03-01 21:11:34.132000+00:00,103384.6918994191
2024-03-01 21:11:34.136000+00:00,103385.0552938691
2024-03-01 21:11:34.151000+00:00,103385.4186883191
2024-03-01 21:11:34.277000+00:00,103385.78208276909
2024-03-01 21:11:34.377000+00:00,103386.11136016909
2024-03-01 21:11:34.421000+00:00,103386.44063756909
2024-03-01 21:11:34.425000+00:00,103386.7550075191
2024-03-01 21:11:34.475000+00:00,103387.06937746909
2024-03-01 21:11:41.402000+00:00,103387.3979605691
2024-03-01 21:11:41.480000+00:00,103387.7265436691
2024-03-01 21:11:41.488000+00:00,103388.05512676909
2024-03-01 21:11:41.799000+00:00,103388.38370986909
2024-03-01 21:11:41.880000+00:00,103388.7122929691
2024-03-01 21:11:41.980000+00:00,103389.04087606909
2024-03-01 21:11:42.081000+00:00,103389.36945916909
2024-03-01 21:11:42.095000+00:00,103389.6980422691
2024-03-01 21:11:42.181000+00:00,103390.0266253691
2024-03-01 21:11:42.303000+00:00,103390.35520846909
2024-03-01 21:11:42.381000+00:00,103390.68379156908
2024-03-01 21:11:43.481000+00:00,103391.0123746691
2024-03-01 21:11:43.499000+00:00,103391.34095776909
2024-03-01 21:11:43.505000+00:00,103391.66954086909
2024-03-01 21:11:43.581000+00:00,103391.9981239691
2024-03-01 21:11:43.591000+00:00,103392.32670706909
2024-03-01 21:11:43.617000+00:00,103392.65529016909
2024-03-01 21:11:43.622000+00:00,103392.98387326908
2024-03-01 21:11:43.681000+00:00,103393.3124563691
2024-03-01 21:11:43.689000+00:00,103393.64103946909
2024-03-01 21:11:43.781000+00:00,103393.96962256909
2024-03-01 21:11:43.881000+00:00,103394.36864086908
2024-03-01 21:11:43.914000+00:00,103394.76765916908
2024-03-01 21:11:43.945000+00:00,103395.1666774691
