timestamp_ms,action,buy_venue,sell_venue,buy_price,sell_price,qty,fee,pnl_net,obi_delta,p_execute,expected_edge_at_signal,adverse_selection_cost,fill_time_mid_a,fill_time_mid_b,signal_time_mid_a,signal_time_mid_b,status,reason,buy_latency_ms,sell_latency_ms,buy_slippage,sell_slippage,regime_vol,regime_spread,split
1709327974197,BUY_A_SELL_B,binance,kraken,62597.130000000005,62682.00000000001,0.01,0.6263956500000001,0.22230435000002613,-1.6015720526440482,0.8485084960383921,0.8467000000000553,-0.001999999999970914,62597.125,62688.75,62597.125,62688.65,filled,,52.08118920574706,50.21153319146983,7.275957614183426e-12,0.20000000000436557,low,tight,train
1709327974200,BUY_A_SELL_B,binance,kraken,62597.130000000005,62682.00000000001,0.01,0.6263956500000001,0.22230435000002613,-1.6015720526440482,0.8485084960383921,0.8477000000000408,-0.000999999999985457,62597.125,62688.75,62597.125,62688.7,filled,,79.08418237203941,47.448570806346225,7.275957614183426e-12,0.10000000000582077,low,tight,train
1709327974205,BUY_A_SELL_B,binance,kraken,62597.130000000005,62682.1,0.01,0.6263961500000002,0.2233038499999388,-1.6015720526440482,0.8485084960383921,0.8467000000000553,-0.0029999999998836513,62597.125,62688.8,62597.125,62688.65,filled,,35.7595956496412,57.47496842050135,7.275957614183426e-12,0.2999999999956344,low,tight,train
1709327974209,BUY_A_SELL_B,binance,kraken,62597.130000000005,62682.00000000001,0.01,0.6263956500000001,0.22230435000002613,-1.626869972136011,0.8485084960383921,0.8467000000000553,-0.001999999999970914,62597.125,62688.75,62597.125,62688.65,filled,,30.796001079317413,37.65507169112597,7.275957614183426e-12,0.20000000000436557,low,tight,train
1709327974222,BUY_A_SELL_B,binance,kraken,62597.130000000005,62683.30000000001,0.01,0.6264021500000002,0.2352978500000551,-1.656094364689626,0.8485084960383921,0.8467000000000553,-0.015000000000000013,62597.125,62689.4,62597.125,62688.65,filled,,25.187585810120822,80.52044757171187,7.275957614183426e-12,1.500000000007276,low,tight,train
1709327974229,BUY_A_SELL_B,binance,kraken,62597.130000000005,62682.1,0.01,0.6263961500000002,0.2233038499999388,-1.6560937480387286,0.8485084960383921,0.8467000000000553,-0.0029999999998836513,62597.125,62688.8,62597.125,62688.65,filled,,34.5898505999697,34.09182628722157,7.275957614183426e-12,0.2999999999956344,low,tight,train
1709327974252,BUY_A_SELL_B,binance,kraken,62597.130000000005,62682.1,0.01,0.6263961500000002,0.2233038499999388,-1.6560937480387286,0.8485084960383921,0.8487000000000262,-0.0009999999999127374,62597.125,62688.8,62597.125,62688.75,filled,,71.22272976508754,29.594333523506993,7.275957614183426e-12,0.09999999999854481,low,tight,train
1709327974258,BUY_A_SELL_B,binance,kraken,62597.130000000005,62682.1,0.01,0.6263961500000002,0.2233038499999388,-1.63954224050374,0.8485084960383921,0.8487000000000262,-0.0009999999999127374,62597.125,62688.8,62597.125,62688.75,filled,,60.232343495551696,29.112769474403855,7.275957614183426e-12,0.09999999999854481,low,tight,train
1709327974262,BUY_A_SELL_B,binance,kraken,62597.130000000005,62682.1,0.01,0.6263961500000002,0.2233038499999388,-1.6560918841919428,0.8485084960383921,0.8497000000000117,7.271960811294775e-14,62597.125,62688.8,62597.125,62688.8,filled,,49.71853354466709,35.2102971129405,7.275957614183426e-12,0.0,low,tight,train
1709327974290,BUY_A_SELL_B,binance,kraken,62597.130000000005,62683.30000000001,0.01,0.6264021500000002,0.2352978500000551,-1.5953772797980654,0.8485084960383921,0.8497000000000117,-0.012000000000043642,62597.125,62689.4,62597.125,62688.8,filled,,50.21921540886269,37.15017293567745,7.275957614183426e-12,1.2000000000116415,low,tight,train
1709327974301,BUY_A_SELL_B,binance,kraken,62597.130000000005,62683.30000000001,0.01,0.6264021500000002,0.2352978500000551,-1.4772308138810566,0.8485084960383921,0.8497000000000117,-0.012000000000043642,62597.125,62689.4,62597.125,62688.8,filled,,120.29329242143692,32.651141542129075,7.275957614183426e-12,1.2000000000116415,low,tight,train
1709327974390,BUY_A_SELL_B,binance,kraken,62597.130000000005,62683.30000000001,0.01,0.6264021500000002,0.2352978500000551,-1.308050648281796,0.8485084960383921,0.8497000000000117,-0.012000000000043642,62597.125,62689.4,62597.125,62688.8,filled,,63.090634308312254,67.3672218473321,7.275957614183426e-12,1.2000000000116415,low,tight,train
1709327974391,BUY_A_SELL_B,binance,kraken,62597.130000000005,62683.30000000001,0.01,0.6264021500000002,0.2352978500000551,-1.3458215589888662,0.8485084960383921,0.8617000000000553,0.0,62597.125,62689.4,62597.125,62689.4,filled,,31.548087183535614,40.046060975172914,7.275957614183426e-12,7.275957614183426e-12,low,tight,train
1709327974402,BUY_A_SELL_B,binance,kraken,62597.130000000005,62683.30000000001,0.01,0.6264021500000002,0.2352978500000551,-1.3524595490204985,0.8485084960383921,0.8617000000000553,0.0,62597.125,62689.4,62597.125,62689.4,filled,,64.74556450121993,63.94327256427716,7.275957614183426e-12,7.275957614183426e-12,low,tight,train
1709327974490,BUY_A_SELL_B,binance,kraken,62597.130000000005,62683.30000000001,0.01,0.6264021500000002,0.2352978500000551,-1.250701014570897,0.8485084960383921,0.8617000000000553,0.0,62597.125,62689.4,62597.125,62689.4,filled,,72.17044479649701,58.32429918489046,7.275957614183426e-12,7.275957614183426e-12,low,tight,train
1709327974494,BUY_A_SELL_B,binance,kraken,62597.130000000005,62683.30000000001,0.01,0.6264021500000002,0.2352978500000551,-1.214793399412552,0.8485084960383921,0.8617000000000553,0.0,62597.125,62689.4,62597.125,62689.4,filled,,50.93720884755811,58.85726014220674,7.275957614183426e-12,7.275957614183426e-12,low,tight,train
1709327974498,BUY_A_SELL_B,binance,kraken,62597.130000000005,62683.30000000001,0.01,0.6264021500000002,0.2352978500000551,-1.2147922158786364,0.8485084960383921,0.8617000000000553,0.0,62597.125,62689.4,62597.125,62689.4,filled,,27.776646130704048,52.48910580963425,7.275957614183426e-12,7.275957614183426e-12,low,tight,train
1709327974578,BUY_A_SELL_B,binance,kraken,62597.130000000005,62689.19999999999,0.01,0.62643165,0.29426834999985163,-1.214793399412552,0.8485084960383921,0.8617000000000553,-0.058999999999796326,62597.125,62692.35,62597.125,62689.4,filled,,79.24533911015116,47.89096762948566,7.275957614183426e-12,5.899999999986903,low,tight,train
1709327974582,BUY_A_SELL_B,binance,kraken,62597.130000000005,62689.19999999999,0.01,0.62643165,0.29426834999985163,-1.2147905507455377,0.8485084960383921,0.8617000000000553,-0.058999999999796326,62597.125,62692.35,62597.125,62689.4,filled,,75.98362492214645,51.85393860393423,7.275957614183426e-12,5.899999999986903,low,tight,train
1709327974589,BUY_A_SELL_B,binance,kraken,62597.130000000005,62689.19999999999,0.01,0.62643165,0.29426834999985163,-1.214793399412552,0.8485084960383921,0.8617000000000553,-0.058999999999796326,62597.125,62692.35,62597.125,62689.4,filled,,41.34649867965386,36.00342102809192,7.275957614183426e-12,5.899999999986903,low,tight,train
1709327974590,BUY_A_SELL_B,binance,kraken,62597.130000000005,62689.19999999999,0.01,0.62643165,0.29426834999985163,-0.6867298985685002,0.8485084960383921,0.8617000000000553,-0.058999999999796326,62597.125,62692.35,62597.125,62689.4,filled,,38.300681019726994,48.12925254935871,7.275957614183426e-12,5.899999999986903,low,tight,train
1709327974679,BUY_A_SELL_B,binance,kraken,62597.130000000005,62689.19999999999,0.01,0.62643165,0.29426834999985163,-0.686721426895646,0.8485084960383921,0.9206999999999971,1.454392162258955e-13,62597.125,62692.35,62597.125,62692.35,filled,,44.899901670268186,32.40038119148768,7.275957614183426e-12,7.275957614183426e-12,low,tight,train
1709327974734,BUY_A_SELL_B,binance,kraken,62597.130000000005,62689.19999999999,0.01,0.62643165,0.29426834999985163,-0.7912056704073532,0.8485084960383921,0.9206999999999971,1.454392162258955e-13,62597.125,62692.35,62597.125,62692.35,filled,,39.47715327751861,32.95397453228806,7.275957614183426e-12,7.275957614183426e-12,low,tight,train
1709327974741,BUY_A_SELL_B,binance,kraken,62597.130000000005,62689.3,0.01,0.6264321500000001,0.29526784999998246,-0.8111387102873656,0.8485084960383921,0.9306999999999971,0.009000000000014552,62597.125,62692.4,62597.125,62692.85,filled,,33.236202964766385,50.749514835115946,7.275957614183426e-12,0.8999999999941792,low,tight,train
1709327974748,BUY_A_SELL_B,binance,kraken,62597.130000000005,62689.19999999999,0.01,0.62643165,0.29426834999985163,-0.7912056704073532,0.8485084960383921,0.9206999999999971,1.454392162258955e-13,62597.125,62692.35,62597.125,62692.35,filled,,36.96390225393981,33.79118080489786,7.275957614183426e-12,7.275957614183426e-12,low,tight,train
1709327974777,BUY_A_SELL_B,binance,kraken,62600.71424,62689.5,0.01,0.6264510712000001,0.2614065287999884,-0.7977857594918543,0.8485084960383921,0.9206999999999971,0.0328424000000086,62600.235,62692.5,62597.125,62692.35,filled,,21.595907563336002,47.06260801365508,3.584240000003774,0.3000000000029104,low,tight,train
1709327974781,BUY_A_SELL_B,binance,kraken,62600.71424,62689.69999999999,0.01,0.6264520712,0.26340552879988655,-0.758605836356229,0.8485084960383921,0.9206999999999971,0.030842400000110515,62600.235,62692.6,62597.125,62692.35,filled,,45.390258599487844,60.14709644120969,3.584240000003774,0.49999999999272404,low,tight,train
1709327975090,BUY_A_SELL_B,binance,kraken,62600.72,62695.40000000001,0.01,0.6264806,0.32031940000007564,-0.7768571854413172,0.8485084960383921,0.946800000000003,-7.271960811294775e-14,62600.715,62695.45,62600.715,62695.45,filled,,50.20008530257835,36.72153480593254,0.0,7.275957614183426e-12,low,tight,train
1709327975093,BUY_A_SELL_B,binance,kraken,62600.72,62695.40000000001,0.01,0.6264806,0.32031940000007564,-0.7651576622973251,0.8485084960383921,0.946800000000003,-7.271960811294775e-14,62600.715,62695.45,62600.715,62695.45,filled,,64.28359196899525,38.99344976058305,0.0,7.275957614183426e-12,low,tight,train
1709327975097,BUY_A_SELL_B,binance,kraken,62600.72,62695.40000000001,0.01,0.6264806,0.32031940000007564,-0.7815030173160387,0.8485084960383921,0.946800000000003,-7.271960811294775e-14,62600.715,62695.45,62600.715,62695.45,filled,,67.11328071438403,90.77880957400359,0.0,7.275957614183426e-12,low,tight,train
1709327975190,BUY_A_SELL_B,binance,kraken,62603.98240999999,62695.40000000001,0.01,0.62649691205,0.2876789879501912,-0.8335324699179734,0.8485084960383921,0.946800000000003,0.03262409999981175,62603.295,62695.45,62600.715,62695.45,filled,,30.940722572823745,54.279963047898995,3.2624099999884493,7.275957614183426e-12,low,tight,train
1709327977491,BUY_A_SELL_B,binance,kraken,62587.21000000001,62704.200000000004,0.01,0.6264570500000001,0.5434429499999797,-1.5797751213532534,0.8485084960383921,0.9929999999999564,-0.17690000000002337,62584.955,62704.25,62597.61,62704.25,filled,,56.605701845116876,32.365840672900944,17.689999999995052,7.275957614183426e-12,low,normal,train
1709327977511,BUY_A_SELL_B,binance,kraken,62587.21000000001,62704.200000000004,0.01,0.6264570500000001,0.5434429499999797,-1.5790983917673538,0.8485084960383921,0.9929999999999564,-0.17690000000002337,62584.955,62704.25,62597.61,62704.25,filled,,47.93840226863551,52.07030743653888,17.689999999995052,7.275957614183426e-12,low,normal,train
1709327977514,BUY_A_SELL_B,binance,kraken,62587.21000000001,62704.200000000004,0.01,0.6264570500000001,0.5434429499999797,-1.5755852596442603,0.8485084960383921,0.9929999999999564,-0.17690000000002337,62584.955,62704.25,62597.61,62704.25,filled,,29.752313771116043,61.4355316900791,17.689999999995052,7.275957614183426e-12,low,normal,train
1709327977516,BUY_A_SELL_B,binance,kraken,62587.21000000001,62704.200000000004,0.01,0.6264570500000001,0.5434429499999797,-1.5718624900748748,0.8485084960383921,0.9929999999999564,-0.17690000000002337,62584.955,62704.25,62597.61,62704.25,filled,,72.69625276124229,37.32490864502755,17.689999999995052,7.275957614183426e-12,low,normal,train
1709327977521,BUY_A_SELL_B,binance,kraken,62587.21000000001,62704.200000000004,0.01,0.6264570500000001,0.5434429499999797,-1.5751748837532529,0.8485084960383921,0.9929999999999564,-0.17690000000002337,62584.955,62704.25,62597.61,62704.25,filled,,33.64065182480154,36.01086035935144,17.689999999995052,7.275957614183426e-12,low,normal,train
1709327977538,BUY_A_SELL_B,binance,kraken,62587.21000000001,62678.43199999999,0.01,0.62632821,0.2858917899998702,-1.5714272179892563,0.8485084960383921,0.9929999999999564,0.08078000000008612,62584.955,62699.850000000006,62597.61,62704.25,filled,,39.687284497958785,54.45249375948282,17.689999999995052,25.768000000003667,low,normal,train
1709327977540,BUY_A_SELL_B,binance,kraken,62587.21000000001,62678.43199999999,0.01,0.62632821,0.2858917899998702,-1.6221815406218265,0.8485084960383921,0.9929999999999564,0.08078000000008612,62587.205,62699.850000000006,62597.61,62704.25,filled,,60.38092240713504,48.4177808070483,17.689999999995052,25.768000000003667,low,normal,train
1709327977541,BUY_A_SELL_B,binance,kraken,62587.21000000001,62704.200000000004,0.01,0.6264570500000001,0.5434429499999797,-1.548314423995126,0.8485084960383921,0.9929999999999564,-0.17690000000002337,62587.205,62704.25,62597.61,62704.25,filled,,61.156249954311065,40.82297217649938,17.689999999995052,7.275957614183426e-12,low,normal,train
1709327977542,BUY_A_SELL_B,binance,kraken,62587.21000000001,62704.200000000004,0.01,0.6264570500000001,0.5434429499999797,-1.252483171565458,0.8485084960383921,0.9929999999999564,-0.17690000000002337,62587.205,62704.25,62597.61,62704.25,filled,,73.82591876053546,31.694842212906156,17.689999999995052,7.275957614183426e-12,low,normal,train
1709327977543,BUY_A_SELL_B,binance,kraken,62587.21000000001,62678.43199999999,0.01,0.62632821,0.2858917899998702,-1.24097836121959,0.8485084960383921,0.9929999999999564,0.08078000000008612,62584.955,62699.850000000006,62597.61,62704.25,filled,,31.296613664031838,44.44137335825801,17.689999999995052,25.768000000003667,low,normal,train
1709327977550,BUY_A_SELL_B,binance,kraken,62587.21000000001,62678.43199999999,0.01,0.62632821,0.2858917899998702,-0.9739238834948554,0.8485084960383921,0.9929999999999564,0.08078000000008612,62587.205,62699.8,62597.61,62704.25,filled,,54.94553931411088,69.86564904775642,17.689999999995052,25.768000000003667,low,normal,train
1709327977557,BUY_A_SELL_B,binance,kraken,62587.21000000001,62678.43199999999,0.01,0.62632821,0.2858917899998702,-1.1379734079818418,0.8485084960383921,0.9929999999999564,0.08078000000008612,62584.955,62699.850000000006,62597.61,62704.25,filled,,28.955544145312896,41.12924855031078,17.689999999995052,25.768000000003667,low,normal,train
1709327977558,BUY_A_SELL_B,binance,kraken,62587.21000000001,62678.43199999999,0.01,0.62632821,0.2858917899998702,-1.1011468279445578,0.8485084960383921,0.9929999999999564,0.08078000000008612,62587.205,62695.45,62597.61,62704.25,filled,,35.06638161742575,64.87066159598032,17.689999999995052,25.768000000003667,low,normal,train
1709327977561,BUY_A_SELL_B,binance,kraken,62587.21000000001,62678.43199999999,0.01,0.62632821,0.2858917899998702,-1.1111144192821678,0.8485084960383921,0.9929999999999564,0.08078000000008612,62587.205,62699.850000000006,62597.61,62704.25,filled,,34.73355135077322,29.295133337445186,17.689999999995052,25.768000000003667,low,normal,train
1709327977569,BUY_A_SELL_B,binance,kraken,62587.21000000001,62678.43199999999,0.01,0.62632821,0.2858917899998702,-1.0745972718255676,0.8485084960383921,0.9929999999999564,0.08078000000008612,62587.205,62699.850000000006,62597.61,62704.25,filled,,55.62288345958956,39.86202055243152,17.689999999995052,25.768000000003667,low,normal,train
1709327977575,BUY_A_SELL_B,binance,kraken,62587.21000000001,62681.90000000001,0.01,0.6263455500000001,0.32055445000002314,-1.0037704936316845,0.8485084960383921,0.9929999999999564,0.04609999999993308,62587.205,62688.7,62597.61,62704.25,filled,,54.05042434357308,71.80733660908561,17.689999999995052,22.29999999998836,low,normal,train
1709327977582,BUY_A_SELL_B,binance,kraken,62587.21000000001,62678.43199999999,0.01,0.62632821,0.2858917899998702,-0.9335973080422877,0.8485084960383921,0.9929999999999564,0.08078000000008612,62587.205,62695.45,62597.61,62704.25,filled,,29.75837433102696,40.984852308486765,17.689999999995052,25.768000000003667,low,normal,train
1709327977641,BUY_A_SELL_B,binance,kraken,62587.21000000001,62681.90000000001,0.01,0.6263455500000001,0.32055445000002314,-0.7381318595781835,0.8485084960383921,0.9469000000000233,0.0,62587.205,62688.65,62584.955,62688.7,filled,,50.95184729685547,45.66914656170127,7.275957614183426e-12,7.275957614183426e-12,low,tight,train
1709327977647,BUY_A_SELL_B,binance,kraken,62587.21000000001,62681.90000000001,0.01,0.6263455500000001,0.32055445000002314,-0.7225871953025879,0.8485084960383921,0.9469000000000233,0.0,62587.205,62688.65,62584.955,62688.7,filled,,85.97787818802021,42.78572064865748,7.275957614183426e-12,7.275957614183426e-12,low,tight,train
1709327977659,BUY_A_SELL_B,binance,kraken,62587.21000000001,62681.90000000001,0.01,0.6263455500000001,0.32055445000002314,-0.6526175644465669,0.8485084960383921,0.9469000000000233,0.0,62587.205,62688.65,62584.955,62688.7,filled,,50.908784414912226,29.464089454691024,7.275957614183426e-12,7.275957614183426e-12,low,tight,train
1709327977666,BUY_A_SELL_B,binance,kraken,62587.21000000001,62681.90000000001,0.01,0.6263455500000001,0.32055445000002314,-0.7155211227567432,0.8485084960383921,0.9469000000000233,0.0,62587.205,62688.65,62584.955,62688.7,filled,,69.45291159634004,37.82913693713209,7.275957614183426e-12,7.275957614183426e-12,low,tight,train
1709327977679,BUY_A_SELL_B,binance,kraken,62587.21000000001,62676.9,0.01,0.6263205500000001,0.2705794499999504,-0.6509291631592512,0.8485084960383921,0.9469000000000233,0.050000000000072764,62587.205,62686.15,62584.955,62688.7,filled,,70.19605813029156,55.419893063717026,7.275957614183426e-12,5.0,low,tight,train
